seed,variant,status,ep_reward,avg_wait_min,headway_cv,score,upper_plan_decisions,upper_plan_reuse_ratio,upper_plan_target_mean,upper_plan_target_std,terminal_launch_shift_mean,terminal_launch_shift_std,freq_promotion_strength,shared_ppo_lower_samples,shared_ppo_gate_evaluations,shared_ppo_gate_replans,shared_ppo_gate_value_mean,shared_ppo_wait_replan_count,shared_ppo_wait_replan_pressure_mean,shared_ppo_wait_replan_shift_pressure_mean,shared_ppo_wait_replan_gap_ratio_mean,shared_ppo_wait_replan_same_hold_mean,shared_ppo_wait_replan_same_wait_mean,shared_ppo_wait_replan_shift_mean_s,shared_ppo_wait_replan_shift_abs_mean_s,shared_ppo_wait_replan_actor_base_used_mean,shared_ppo_wait_replan_base_delta_abs_mean_s,shared_ppo_wait_replan_final_delta_abs_mean_s,shared_ppo_loss
1221,native_wait_aware_replan,supported_native_episode_loop,-2892.566,6.386,0.3663,-7.1186,66.0,0.7480916030534351,341.7249939418628,5.23449069899833,-44.43511450381679,4.479979615277405,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25797.221197509767
1231,native_wait_aware_replan,supported_native_episode_loop,-11408.063,8.661,0.5724,-9.8058,66.0,0.7480916030534351,338.5986384612003,4.811780889528208,-44.48854961832061,4.313774161301632,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.8243896484373
1241,native_wait_aware_replan,supported_native_episode_loop,-2709.241,5.495,0.5509,-6.5968,66.0,0.7480916030534351,336.4495985516458,6.658110091912351,-44.35496183206107,4.747031434622199,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.8775482177734
1251,native_wait_aware_replan,supported_native_episode_loop,-11930.187,5.112,0.1907,-5.4934,66.0,0.7480916030534351,334.490505112264,6.886163583645577,-44.37022900763359,4.693298692743858,0.3846153846153846,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85590.482421875
1261,native_wait_aware_replan,supported_native_episode_loop,-15453.064,4.257,0.5594,-5.3758,66.0,0.7480916030534351,343.2733453709358,7.475536934622876,-43.87404580152672,4.999558572670824,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61828.28161621094
1271,native_wait_aware_replan,supported_native_episode_loop,-18664.412,6.277,0.5562,-7.3894,66.0,0.7480916030534351,333.6665973835016,5.145334633299034,-44.42748091603053,4.522261364924548,0.2169086876723354,4969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.304656982422
1281,native_wait_aware_replan,supported_native_episode_loop,-14747.368,4.494,0.5623,-5.6186,66.0,0.7480916030534351,340.10040368947364,5.56186060331693,-44.49236641221374,4.270207788008094,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22541.003491210937
1291,native_wait_aware_replan,supported_native_episode_loop,-19361.618,23.74,0.4985,-24.737,66.0,0.7480916030534351,350.9520537266977,9.125661418479943,-41.7557251908397,8.995411555579372,0.23076923076923078,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34887.850830078125
1301,native_wait_aware_replan,supported_native_episode_loop,-11229.55,6.734,0.3267,-7.3873999999999995,66.0,0.7480916030534351,340.58965865661776,5.571749388477842,-44.52671755725191,4.177051526445086,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7074.063232421875
1311,native_wait_aware_replan,supported_native_episode_loop,-18478.363,4.191,0.6401,-5.4712,66.0,0.7480916030534351,324.16235100404,5.364026752095653,-44.49618320610687,4.296943784842856,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4190.403338623047
1321,native_wait_aware_replan,supported_native_episode_loop,-18939.167,4.962,0.6127,-6.1874,66.0,0.7480916030534351,334.07676834865987,11.791675184054045,-44.49618320610687,4.278249705964836,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3260.487890625
1331,native_wait_aware_replan,supported_native_episode_loop,-3097.676,4.3,0.4007,-5.1014,66.0,0.7480916030534351,340.28889627857063,4.211892464059061,-44.43893129770992,4.456114634578129,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5837.621560668946
1341,native_wait_aware_replan,supported_native_episode_loop,-17043.405,7.171,0.5566,-8.2842,66.0,0.7480916030534351,336.82055523626076,8.02009887977164,-44.51526717557252,4.225259796564532,0.0,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6019.41138305664
1351,native_wait_aware_replan,supported_native_episode_loop,-20828.09,41.61,0.6679,-42.9458,66.0,0.7480916030534351,335.1663077519443,5.223012154217873,-44.4236641221374,4.526416644865037,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51881.423095703125
1361,native_wait_aware_replan,supported_native_episode_loop,-4938.929,4.752,0.5519,-5.8557999999999995,66.0,0.7480916030534351,343.651140335134,4.352658146181351,-44.41984732824427,4.5229764544186715,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83598.87587890626
1371,native_wait_aware_replan,supported_native_episode_loop,-12486.505,6.112,0.6507,-7.4134,66.0,0.7480916030534351,348.55793941190836,5.3519060891458565,-43.767175572519086,5.516387006945368,1.0,4969.0,1.0,1.0,0.9820137900379085,1.0,0.2947818175783222,0.05970909010442963,1.0335452788057675,0.4207521080970764,0.7600647807121277,-0.4776727208354372,0.4776727208354372,1.0,2.000000387430191,2.0637484788894653,9233.990020751953
1381,native_wait_aware_replan,supported_native_episode_loop,-18169.621,5.222,0.6117,-6.4454,66.0,0.7480916030534351,340.16907991198184,10.436695208011693,-44.347328244274806,4.750810750323091,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8353.273498535156
1391,native_wait_aware_replan,supported_native_episode_loop,-2917.654,5.165,0.4682,-6.1014,66.0,0.7480916030534351,344.06412528001397,5.599561251168904,-43.39312977099237,7.222871760184831,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7931.797283935547
1401,native_wait_aware_replan,supported_native_episode_loop,-2778.479,4.617,0.4471,-5.5112,66.0,0.7480916030534351,339.4942322041991,5.350325490140385,-44.412213740458014,4.552275211712267,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.21442346572876
1411,native_wait_aware_replan,supported_native_episode_loop,-9358.501,18.445,0.4001,-19.2452,66.0,0.7480916030534351,340.4377471262793,6.690909831836881,-44.29389312977099,4.850580444139372,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32871.965551757814
1421,native_wait_aware_replan,supported_native_episode_loop,-20231.691,9.036,0.4537,-9.9434,66.0,0.7480916030534351,338.92447288348023,6.344672473954476,-44.56106870229008,4.058975024213428,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98605.4291015625
1431,native_wait_aware_replan,supported_native_episode_loop,-2790.759,3.617,0.4198,-4.4566,66.0,0.7480916030534351,341.83433145057154,7.947236291795035,-44.33206106870229,4.748688323122895,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27262.706274414064
1441,native_wait_aware_replan,supported_native_episode_loop,-4288.983,4.95,0.4817,-5.9134,66.0,0.7480916030534351,343.18425505884727,14.686014531272185,-43.93129770992366,4.80090773810975,0.3846153846153846,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.2897834777832
1451,native_wait_aware_replan,supported_native_episode_loop,-12562.021,6.292,0.6253,-7.5426,66.0,0.7480916030534351,344.7162344065028,4.72660035968027,-44.267175572519086,4.969870177364931,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959.129113769532
1461,native_wait_aware_replan,supported_native_episode_loop,-3081.304,4.092,0.5375,-5.167,66.0,0.7480916030534351,345.99826271951804,5.89983982949278,-44.0763358778626,5.404434595012342,0.23076923076923078,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12692.874911499024
1471,native_wait_aware_replan,supported_native_episode_loop,-18908.575,5.826,0.4963,-6.8186,66.0,0.7480916030534351,348.91053576020585,8.471056814546708,-43.13740458015267,7.126729985533097,1.0,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25234.254272460938
